id,hed,url,instagram,tiktok,text1,url1,icon1,text2,url2,icon2,text3,url3,icon3
whole-foods,Whole Foods,https://www.notion.so/thepudding/Whole-Foods-Data-FAQ-3b69e387e78c41e4af27b16c6d3e9459,TRUE,FALSE,15 Percent Pledge,https://www.15percentpledge.org/,users,Get the data,https://www.notion.so/thepudding/Whole-Foods-Data-FAQ-3b69e387e78c41e4af27b16c6d3e9459,bar-chart,,,
k-pop,Why are K-pop groups so big?,https://pudding.cool/2020/10/kpop/,TRUE,FALSE,Kontinentalist,https://kontinentalist.com/,users,,,,,,
dance-floor,A Data-Led Theory to Generationally Divide Dance Floors,https://pudding.cool/2020/09/wedding-playlists/,TRUE,FALSE,Take the music quiz,https://pudding.cool/2020/04/music-challenge/,link,90's canon,https://pudding.cool/2020/07/song-decay/,link,,,
middle-class,"How rigid is the middle class in the US, really?",https://pudding.cool/2020/08/income/,TRUE,FALSE,,,,,,,,,
music-quiz-2,Identifying Generational Gaps in Music,https://pudding.cool/2020/04/music-challenge/,TRUE,FALSE,90's canon,https://pudding.cool/2020/07/song-decay/,link,Generational dance floor,https://pudding.cool/2020/09/wedding-playlists/,link,,,
campaign-colors,How candidate diversity impacts color diversity,https://pudding.cool/2020/08/campaign-colors/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/campaign-colors,bar-chart,,,,,,
winning-internet,Winning the Internet,https://pudding.cool/projects/newsletter/,TRUE,FALSE,Subscribe,https://tinyletter.com/codenberg/subscribe/validate,mail,Get the data,https://github.com/the-pudding/data/tree/master/winning-the-internet,bar-chart,,,
90s-canon-2,Defining the ’90s Music Canon,https://pudding.cool/2020/07/song-decay/,TRUE,FALSE,Take the music quiz,https://pudding.cool/2020/04/music-challenge/,link,Generational dance floor,https://pudding.cool/2020/09/wedding-playlists/,link,,,
90s-canon-1,Defining the ’90s Music Canon,https://pudding.cool/2020/07/song-decay/,TRUE,FALSE,Take the music quiz,https://pudding.cool/2020/04/music-challenge/,link,Generational dance floor,https://pudding.cool/2020/09/wedding-playlists/,link,,,
gendered-descriptions-3,The Physical Traits that Define Men and Women in Literature,https://pudding.cool/2020/07/gendered-descriptions/,TRUE,FALSE,Behind the pitch,https://pudding.cool/process/pitching-gendered-descriptions/,link,,,,,,
gendered-descriptions-2,The Physical Traits that Define Men and Women in Literature,https://pudding.cool/2020/07/gendered-descriptions/,TRUE,FALSE,Behind the pitch,https://pudding.cool/process/pitching-gendered-descriptions/,link,,,,,,
gendered-descriptions-1,The Physical Traits that Define Men and Women in Literature,https://pudding.cool/2020/07/gendered-descriptions/,TRUE,FALSE,Behind the pitch,https://pudding.cool/process/pitching-gendered-descriptions/,link,,,,,,
flooding,Flooding in America,https://pudding.cool/projects/flooding/visuals/,TRUE,FALSE,,,,,,,,,
karen,You Know Karen,https://pudding.cool/2020/06/karen/,TRUE,FALSE,Get the data,https://github.com/the-pudding/karen-data,bar-chart,,,,,,
masked-wrestlers,An Illustrated Guide to Masked Wrestlers,https://pudding.cool/2020/05/wrestling/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=J1KZWyXqQUw,video,,,,,,
music-quiz-1,Identifying Generational Gaps in Music,https://pudding.cool/2020/04/music-challenge/,TRUE,FALSE,90's canon,https://pudding.cool/2020/07/song-decay/,link,Generational dance floors,https://pudding.cool/2020/09/wedding-playlists/,link,,,
infinite-monkey,The Infinite Monkey Theorem Experiment,https://pudding.cool/2020/04/infinite/,TRUE,FALSE,,,,,,,,,
kidz-bop,Just How Does Kidz Bop Censor Songs?,https://pudding.cool/2020/04/kidz-bop/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/kidz-bop,bar-chart,,,,,,
census,The Evolution of the American Census,https://pudding.cool/2020/03/census-history/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/census-history,bar-chart,,,,,,
lgbt-video-games,The Pudding Etc.,,TRUE,FALSE,LGBTQ Video Game Archive,https://lgbtqgamearchive.com/,users,,,,,,
gifs,The Emotional GIF Range of Celebs,https://pudding.cool/2020/03/gifs/,TRUE,FALSE,,,,,,,,,
rain,Where will you need your umbrella?,https://pudding.cool/2020/02/rain/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/rain,bar-chart,,,,,,
author-locations,Do Authors Write Where They Know?,https://pudding.cool/2020/02/authors/,TRUE,FALSE,,,,,,,,,
diaspora,Where International Communities Cluster,https://pudding.cool/2020/01/diaspora/,TRUE,FALSE,,,,,,,,,
youtube-apology,The Aftermath of a YouTube Apology,https://pudding.cool/2020/01/apology/,TRUE,FALSE,Apology video playlist,https://www.youtube.com/playlist?list=PLsuhXm2zs07IwijVL8Mkm4EnPab78F7TC,video,,,,,,
avengers,The Pudding Etc.,,TRUE,FALSE,,,,,,,,,
jordans-2,A Visual History of Every Air Jordan,https://pudding.cool/2018/09/jordans/,TRUE,FALSE,Get the poster,https://thepudding.threadless.com/designs/air-jordans-poster,shopping-cart,,,,,,
real-mvp,"The Worst, Highest-Paid NBA Player, Ever",https://pudding.cool/2019/12/real-mvp/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=lb9I_yRrsss,video,,,,,,
milk,The Pudding Etc.,,TRUE,FALSE,Full study,https://ora.ox.ac.uk/objects/uuid:b0b53649-5e93-4415-bf07-6b0b1227172f/download_file?file_format=pdf&safe_filename=Reducing_foods_environment_impacts_Science%2B360%2B6392%2B987%2B-%2BAccepted%2BManuscript.pdf&type_of_work=Journal+article,link,,,,,,
big-hair,The Big Data of Big Hair,https://pudding.cool/2019/11/big-hair/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=fzwrpAfMdKw,video,,,,,,
laughing,Laughing OnLine,https://pudding.cool/2019/10/laugh/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/laugh,bar-chart,,,,,,
kim-foxx,The Kim Foxx Effect,https://pudding.cool/2019/10/prosecutors/,TRUE,FALSE,The Marshall Project,https://www.themarshallproject.org/,users,The Chicago Reporter,https://www.chicagoreporter.com/,users,,,
shelter-dogs,Where Do Adoptable Dogs in Your State Come From?,https://pudding.cool/2019/10/shelters/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/dog-shelters,bar-chart,,,,,,
pubs,Ye Olde Mad-Lib Pub Crawl Generator,https://pudding.cool/2019/10/pubs/,TRUE,FALSE,,,,,,,,,
hiring-2,,,TRUE,FALSE,,,,,,,,,
ass,Is “Ass” the Most Complicated Word in English?,https://pudding.cool/2019/10/slang/,TRUE,FALSE,,,,,,,,,
millennials,The Millennial Question,https://pudding.cool/2019/09/millennials/,TRUE,FALSE,,,,,,,,,
congress-language,The Language of Congress,https://congress.pudding.cool/,TRUE,FALSE,,,,,,,,,
netflix,The Pudding Etc.,,TRUE,FALSE,,,,,,,,,
pockets-2,Women's Pockets are Inferior,https://pudding.cool/2018/08/pockets/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/pockets,bar-chart,Get the poster,https://thepudding.threadless.com/designs/pockets-poster,shopping-cart,,,
falsetto,Are Men Singing Higher in Pop Music?,https://pudding.cool/2019/08/register/,TRUE,FALSE,Watch the Vox video,https://www.youtube.com/watch?v=qJT2h5uGAC0,video,Get the data,https://github.com/the-pudding/falsetto-story/tree/master/src/assets/data,bar-chart,,,
bachelor,The Pudding Etc.,,TRUE,FALSE,,,,,,,,,
hipster-reading,Hipster Summer Reading List 2019,https://pudding.cool/2019/06/summer-reading/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/summer-reading,bar-chart,,,,,,
best-sellers-2,"Bias, She Wrote",https://pudding.cool/2017/06/best-sellers/,TRUE,FALSE,,,,,,,,,
book-covers,"Top-Selling Book Covers, Arranged by Visual Similarity",https://pudding.cool/2019/07/book-covers/,TRUE,FALSE,,,,,,,,,
uk-people-map,A People Map of the UK,https://pudding.cool/2019/06/people-map-uk/,TRUE,FALSE,US version,https://pudding.cool/2019/05/people-map/,link,Get the data,https://github.com/the-pudding/data/tree/master/people-map-uk,bar-chart,,,
hs-hype-2,How Many High School Stars Make It in the NBA?,https://pudding.cool/2019/03/hype/,TRUE,FALSE,NBA Redrafted,https://pudding.cool/2017/03/redraft/,link,,,,,,
science-etc-2,A Chronicle of the Anti-vaccination Movement,https://pudding.cool/2019/06/science_etc_2/,TRUE,FALSE,Part 1,https://pudding.cool/2019/05/science_etc_1/,link,,,,,,
gayborhood-2,"Men are from Chelsea, Women are from Park Slope",https://pudding.cool/2018/06/gayborhoods/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/gayborhoods,bar-chart,,,,,,
sampling,How Robert Glasper Sampled Miles Davis on “Ghetto Walkin”,https://pudding.cool/2017/03/sampling/,TRUE,FALSE,,,,,,,,,
billboard-3,Best Year in Music,https://pudding.cool/projects/music-history/,TRUE,FALSE,,,,,,,,,
billboard-2,Best Year in Music,https://pudding.cool/projects/music-history/,TRUE,FALSE,,,,,,,,,
billboard-1,Best Year in Music,https://pudding.cool/projects/music-history/,TRUE,FALSE,,,,,,,,,
us-people-map,A People Map of the US,https://pudding.cool/2019/05/people-map/,TRUE,FALSE,UK version,https://pudding.cool/2019/06/people-map-uk/,link,Get the data,https://github.com/the-pudding/data/tree/master/people-map,bar-chart,,,
song-names,How Often Names are in Songs,https://pudding.cool/2019/05/names-in-songs/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/names-in-songs,bar-chart,,,,,,
science-etc-1,How Much Data Lies Behind the Paper You're Reading?,https://pudding.cool/2019/05/science_etc_1/,TRUE,FALSE,Part 2,https://pudding.cool/2019/06/science_etc_2/,link,,,,,,
hyphens,The Rise of Hyphenated Last Names in Pro Sports,https://pudding.cool/2019/05/hyphens/,TRUE,FALSE,Get the data,https://github.com/the-pudding/hyphenated-names,bar-chart,,,,,,
three-seconds-2,The NBA Has a Defensive Three Seconds Problem,https://pudding.cool/2019/05/three-seconds/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/three-seconds,bar-chart,,,,,,
three-seconds-1,The NBA Has a Defensive Three Seconds Problem,https://pudding.cool/2019/05/three-seconds/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/three-seconds,bar-chart,,,,,,
makeup-shades-2,The Diversity of Makeup Shades,https://pudding.cool/2018/06/makeup-shades/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/makeup-shades,bar-chart,,,,,,
vogue,Colorism in High Fashion,https://pudding.cool/2019/04/vogue/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/vogue,bar-chart,,,,,,
eu,"Why Budapest, Warsaw, and Lithuania split themselves in two",https://pudding.cool/2019/04/eu-regions/,TRUE,FALSE,,,,,,,,,
text-prediction,How Algorithms Know What You’ll Type Next,https://pudding.cool/2019/04/text-prediction/,TRUE,FALSE,,,,,,,,,
womens-issues-3,Women's Issues Within Political Party Platforms,https://pudding.cool/projects/votes-for-women/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=-DXKDw8l0wY,video,Watch the Spanish video,https://www.youtube.com/watch?vq=hd1080p60&v=LExGIC9iaRA,video,,,
womens-issues-2,Women's Issues Within Political Party Platforms,https://pudding.cool/projects/votes-for-women/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=-DXKDw8l0wY,video,Watch the Spanish video,https://www.youtube.com/watch?vq=hd1080p60&v=LExGIC9iaRA,video,,,
womens-issues-1,Women's Issues Within Political Party Platforms,https://pudding.cool/projects/votes-for-women/,TRUE,FALSE,Watch the video,https://www.youtube.com/watch?v=-DXKDw8l0wY,video,Watch the Spanish video,https://www.youtube.com/watch?vq=hd1080p60&v=LExGIC9iaRA,video,,,
nba-spelling,NBA Spelling Bee,https://pudding.cool/2019/03/nba-spelling/,TRUE,FALSE,Celebrity spelling bee,https://pudding.cool/2019/02/gyllenhaal/,link,,,,,,
pop-star-3,Who is the Biggest Pop Star?,https://pudding.cool/2019/03/pop-music/,TRUE,FALSE,,,,,,,,,
pop-star-2,Who is the Biggest Pop Star?,https://pudding.cool/2019/03/pop-music/,TRUE,FALSE,,,,,,,,,
pop-star-1,Who is the Biggest Pop Star?,https://pudding.cool/2019/03/pop-music/,TRUE,FALSE,,,,,,,,,
screenplay,"The Largest Analysis of Film Dialogue by Gender, Ever",https://pudding.cool/2017/03/film-dialogue/,TRUE,FALSE,,,,,,,,,
hs-hype-1,How Many High School Stars Make It in the NBA?,https://pudding.cool/2019/03/hype/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/hype,bar-chart,,,,,,
spelling-2,The Gyllenhaal Experiment,https://pudding.cool/2019/02/gyllenhaal/,TRUE,FALSE,NBA spelling bee,https://pudding.cool/2019/03/nba-spelling/,link,Get the poster,https://thepudding.threadless.com/designs/the-gyllenhaal-experiment-poster,shopping-cart,,,
spelling-1,The Gyllenhaal Experiment,https://pudding.cool/2019/02/gyllenhaal/,TRUE,FALSE,NBA spelling bee,https://pudding.cool/2019/03/nba-spelling/,link,Get the poster,https://thepudding.threadless.com/designs/the-gyllenhaal-experiment-poster,shopping-cart,,,
new-site,The Pudding,https://pudding.cool/,TRUE,FALSE,About us,https://pudding.cool/about/,info,FAQ,https://pudding.cool/faq/,info,,,
flags-2,The World through the Eyes of the US,https://pudding.cool/2018/12/countries/,TRUE,FALSE,Words in headlines,https://pudding.cool/2018/12/brief-history/,link,,,,,,
rapper-vocab,"Rappers, Sorted by the Size of their Vocabulary",https://pudding.cool/projects/vocabulary/,TRUE,FALSE,,,,,,,,,
flags-1,The World through the Eyes of the US,https://pudding.cool/2018/12/countries/,TRUE,FALSE,Words in headlines,https://pudding.cool/2018/12/brief-history/,link,,,,,,
history,A Brief History of the Past 100 Years,https://pudding.cool/2018/12/brief-history/,TRUE,FALSE,Countries in headlines,https://pudding.cool/2018/12/countries/,link,,,,,,
population-mountains,Population Mountains,https://pudding.cool/2018/12/3d-cities-story/,TRUE,FALSE,Human Terrian,https://pudding.cool/2018/10/city_3d/,link,Mega city airports,https://pudding.cool/2018/07/airports/,link,,,
pudding-cup-2019-2,The Pudding Cup 2019,https://pudding.cool/process/pudding-cup-2019/,TRUE,FALSE,2018 winners,https://pudding.cool/process/pudding-awards-2018/,link,2017 winners,https://pudding.cool/process/pudding-awards-2017/,link,,,
boy-bands,Internet Boy Band Database,https://pudding.cool/2018/11/boy-bands/,TRUE,FALSE,Spotify playlist,https://open.spotify.com/playlist/2OJ4Gw6NRcrHGgpQumI88i?si=KuzAc2wqRN2lotKrYoicXg,headphones,Get the poster,https://thepudding.threadless.com/designs/boy-bands-poster,shopping-cart,,,
dear-abby,30 Years of American Anxieties,https://pudding.cool/2018/11/dearabby/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/dearabby,bar-chart,,,,,,
pudding-cup-2019-1,The Pudding Cup 2019,https://pudding.cool/process/pudding-cup-2019/,TRUE,FALSE,2018 winners,https://pudding.cool/process/pudding-awards-2018/,link,2017 winners,https://pudding.cool/process/pudding-awards-2017/,link,,,
titletowns,The Winningest Cities in North American Sports,https://pudding.cool/2018/11/titletowns/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/titletowns,bar-chart,,,,,,
human-terrain,Human Terrain,https://pudding.cool/2018/10/city_3d/,TRUE,FALSE,Population Mountains,https://pudding.cool/2018/12/3d-cities-story/,link,Mega city airports,https://pudding.cool/2018/07/airports/,link,,,
fame,What Does the Path to Fame Look Like?,https://pudding.cool/2018/10/wiki-breakout/,TRUE,FALSE,Celebrity Billboard Project,https://pudding.cool/2018/09/wiki-billboard/,link,,,,,,
jordans-1,A Visual History of Every Air Jordan,https://pudding.cool/2018/09/jordans/,TRUE,FALSE,Get the poster,https://thepudding.threadless.com/designs/air-jordans-poster,shopping-cart,,,,,,
celebrity-billboard,The Celebrity Billboard Project,https://pudding.cool/2018/09/wiki-billboard/,TRUE,FALSE,Path to fame,https://pudding.cool/2018/10/wiki-breakout/,link,,,,,,
emo-rap,The Most Emo Lyrics: Emo Rap vs. Dashboard Confessional,https://pudding.cool/2018/08/emo-rap/,TRUE,FALSE,,,,,,,,,
film-digital,Film or Digital?,https://pudding.cool/2018/08/filmordigital/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/filmordigital,bar-chart,,,,,,
pockets-1,Women's Pockets are Inferior,https://pudding.cool/2018/08/pockets/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/pockets,bar-chart,Get the poster,https://thepudding.threadless.com/designs/pockets-poster,shopping-cart,,,
wiki-death,Life After Death on Wikipedia,https://pudding.cool/2018/08/wiki-death/,TRUE,FALSE,,,,,,,,,
automation-2,Tech Jobs may not Solve America’s Looming Automation Crisis,https://pudding.cool/2018/08/retraining/,TRUE,FALSE,,,,,,,,,
airports,What Airport Traffic Tells Us About the World's Megacities,https://pudding.cool/2018/07/airports/,TRUE,FALSE,Human Terrian,https://pudding.cool/2018/10/city_3d/,link,Population Mountains,https://pudding.cool/2018/12/3d-cities-story/,link,,,
gender-representation,The Road to Gender Parity in the House of Representatives,https://pudding.cool/2018/07/women-in-congress/,TRUE,FALSE,UK version,https://pudding.cool/2018/07/women-in-parliament/,link,,,,,,
birth-control,Let’s Talk About Birth Control,https://pudding.cool/2018/07/birth_control/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/birth-control,bar-chart,,,,,,
gayborhood-1,"Men are from Chelsea, Women are from Park Slope",https://pudding.cool/2018/06/gayborhoods/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/gayborhoods,bar-chart,,,,,,
makeup-shades-1,The Diversity of Makeup Shades,https://pudding.cool/2018/06/makeup-shades/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/makeup-shades,bar-chart,,,,,,
nba-plays,The Most-Viewed NBA Plays in 2017-18,https://pudding.cool/2018/05/nba-top-plays/,TRUE,FALSE,,,,,,,,,
skate-music,"The Good, the Rad, and the Gnarly",https://pudding.cool/2018/06/skate-music/,TRUE,FALSE,Get a skateboard,https://thepudding.threadless.com/designs/skate,shopping-cart,Get the data,https://github.com/the-pudding/data/tree/master/skate-music,bar-chart,,,
song-sim,Are Hit Songs Becoming Less Musically Diverse?,https://pudding.cool/2018/05/similarity/,TRUE,FALSE,,,,,,,,,
cookies,Baking the Most Average Chocolate Chip Cookie,https://pudding.cool/2018/05/cookies/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/cookies,bar-chart,,,,,,
one-hit-wonders,One-Hit Wonders in Sports,https://pudding.cool/2018/04/one-hit-wonders/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/one-hit-wonders,bar-chart,,,,,,
birthday-paradox,The Birthday Paradox Experiment,https://pudding.cool/2018/04/birthday-paradox/,TRUE,FALSE,,,,,,,,,
two-cities,A Tale of Two Cities,https://pudding.cool/2018/03/neighborhoods/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/neighborhoods,bar-chart,,,,,,
stand-up,The Structure of Stand-Up Comedy,https://pudding.cool/2018/02/stand-up/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/stand-up,bar-chart,,,,,,
waveforms,Let's Learn About Waveforms,https://pudding.cool/2018/02/waveforms/,TRUE,FALSE,,,,,,,,,
food-map,Mapping Gastronomic Borders in the US,https://pudding.cool/2018/02/restaurants/,TRUE,FALSE,,,,,,,,,
mars-weather,Greetings from Mars,https://pudding.cool/2018/01/mars-weather/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/mars-weather,bar-chart,,,,,,
chyrons,"How CNN, MSNBC, and FOX Cover the News",https://pudding.cool/2018/01/chyrons/,TRUE,FALSE,,,,,,,,,
music-map,The Cultural Borders of Songs,https://pudding.cool/2018/06/music-map/,TRUE,FALSE,,,,,,,,,
hiring-1,,,TRUE,FALSE,,,,,,,,,
hater,10 Things Everyone Hates About You,https://pudding.cool/2017/12/hater/,TRUE,FALSE,,,,,,,,,
pudding-awards,The Pudding Awards 2017,https://pudding.cool/process/pudding-awards-2017/,TRUE,FALSE,,,,,,,,,
newspapers,Newspapers: A Black & White Issue,https://pudding.cool/2017/10/asne/,TRUE,FALSE,,,,,,,,,
super-teams,What is a Superteam in the NBA?,https://pudding.cool/2017/10/superteams/,TRUE,FALSE,,,,,,,,,
gender-radio,Listen to Her: Gender on This American Life,https://pudding.cool/2017/09/this-american-life/,TRUE,FALSE,,,,,,,,,
hip-hop-words,The Words That Are “Most Hip Hop”,https://pudding.cool/2017/09/hip-hop-words/,TRUE,FALSE,,,,,,,,,
clinics,An Analysis of Driving Times to Abortion Clinics in the US,https://pudding.cool/2017/09/clinics/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/clinics,bar-chart,,,,,,
gender-film,"She Giggles, He Gallops",https://pudding.cool/2017/08/screen-direction/,TRUE,FALSE,,,,,,,,,
office,‘The Office’ Dialogue in Five Charts,https://pudding.cool/2017/08/the-office/,TRUE,FALSE,,,,,,,,,
billboard-X,,,TRUE,FALSE,,,,,,,,,
dining-alone,The Dining Habits and Companions of Americans,https://pudding.cool/2017/07/eating-alone/,TRUE,FALSE,,,,,,,,,
comics,"Gender Representation of 34,476 Comic Book Characters",https://pudding.cool/2017/07/comics/,TRUE,FALSE,,,,,,,,,
automation-1,Why the Republican Party Wins When Robots Take Your Job,https://pudding.cool/2017/07/jobs/,TRUE,FALSE,,,,,,,,,
cetaceans,Free Willy and Flipper by the Numbers,https://pudding.cool/2017/07/cetaceans/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/cetaceans,bar-chart,,,,,,
film-plots,Plot Trends for Top-Grossing Film from the Past 50 Years,https://pudding.cool/2017/06/film-trends/,TRUE,FALSE,,,,,,,,,
punk,Crowdsourcing the Definition of “Punk”,https://pudding.cool/2017/03/punk/,TRUE,FALSE,,,,,,,,,
best-sellers-1,"Bias, She Wrote",https://pudding.cool/2017/06/best-sellers/,TRUE,FALSE,,,,,,,,,
baby-making,The Timing of Baby Making,https://pudding.cool/2017/05/births/,TRUE,FALSE,Get the data,https://github.com/the-pudding/data/tree/master/births,bar-chart,,,,,,
pop-lyrics,Are Pop Lyrics Getting More Repetitive?,https://pudding.cool/2017/05/song-repetition/,TRUE,FALSE,,,,,,,,,
timeless-nba,The Most Timeless NBA Plays,https://pudding.cool/2017/05/nba-moments/,TRUE,FALSE,,,,,,,,,
craft-beer,What City is the Microbrew Capital of the US?,https://pudding.cool/2017/04/beer/,TRUE,FALSE,Weighted scatter plot,https://pudding.cool/process/weighted-pivot-scatter-plot/,link,,,,,,
incarceration,Why Does the US Lead the World in Incarceration?,https://pudding.cool/2017/03/incarceration/,TRUE,FALSE,,,,,,,,,
home-team,Do NBA Refs Favor the Home Team?,https://pudding.cool/2017/03/home-court/,TRUE,FALSE,,,,,,,,,
oscar-map,The Geographic Divide of Oscars Films,https://pudding.cool/2017/02/oscars_so_mapped/,TRUE,FALSE,Regional smoothing in R,https://pudding.cool/process/regional_smoothing/,link,,,,,,
nba-two-minute,NBA Last Two Minute Report,https://pudding.cool/2017/02/two-minute-report/,TRUE,FALSE,Get the data,https://raw.githubusercontent.com/polygraph-cool/last-two-minute-report/master/output/all_games.csv,bar-chart,,,,,,
slang,"The Emergence Of Slang, Using Search Data",https://pudding.cool/2017/02/new-slang/,TRUE,FALSE,,,,,,,,,
slavery,Mapping Slavery Against US Incarceration,https://pudding.cool/2017/01/shape-of-slavery/,TRUE,FALSE,,,,,,,,,
making-it,The Unlikely Odds of Making it Big,https://pudding.cool/2017/01/making-it-big/,TRUE,FALSE,,,,,,,,,